BCR1_CANAL	GO:0009267
BCR1_CANAL	GO:0001410
BCR1_CANAL	GO:0044114
BCR1_CANAL	GO:0036180
BCR1_CANAL	GO:0036171
BCR1_CANAL	GO:0036178
BCR1_CANAL	GO:0036170
BCR1_CANAL	GO:0031505
BCR1_CANAL	GO:0044117
BCR1_CANAL	GO:0030448
BCR1_CANAL	GO:1900444
BCR1_CANAL	GO:1900438
BCR1_CANAL	GO:1900441
BCR1_CANAL	GO:1900435
BCR1_CANAL	GO:0045827
BCR1_CANAL	GO:0000122
BCR1_CANAL	GO:0009405
BCR1_CANAL	GO:1900189
BCR1_CANAL	GO:0010811
BCR1_CANAL	GO:1900445
BCR1_CANAL	GO:1900436
BCR1_CANAL	GO:0044128
BCR1_CANAL	GO:0045944
BCR1_CANAL	GO:0009372
BCR1_CANAL	GO:0042981
BCR1_CANAL	GO:1900228
BCR1_CANAL	GO:1900231
BCR1_CANAL	GO:0043618
BCR1_CANAL	GO:0044407
BCR1_CANAL	GO:0044011
BCR_HUMAN	GO:0051056
BCR_HUMAN	GO:0007264
BCR_MOUSE	GO:0030036
BCR_MOUSE	GO:0007420
BCR_MOUSE	GO:0042472
BCR_MOUSE	GO:0030336
BCR_MOUSE	GO:0050728
BCR_MOUSE	GO:0043314
BCR_MOUSE	GO:0050885
BCR_MOUSE	GO:0050766
BCR_MOUSE	GO:0051726
BCR_MOUSE	GO:0032496
BCS1_HUMAN	GO:0032981
BCS1_HUMAN	GO:0034551
BCS1_HUMAN	GO:0033617
BCS1_YEAST	GO:0051131
BCS1_YEAST	GO:0034551
BCS1_YEAST	GO:0032979
BCUSY_MAGGA	GO:0045338
BCUSY_MAGGA	GO:0051762
BDC1_SCHPO	GO:0016573
BDCA_ECOLI	GO:0044010
BDEF_ARGIR	GO:0050832
BDEF_ARGIR	GO:0050829
BDEF_ARGIR	GO:0050830
BDEF_TACTR	GO:0050832
BDEF_TACTR	GO:0050829
BDEF_TACTR	GO:0050830
BDEF_VENPH	GO:0050832
BDEF_VENPH	GO:0050829
BDEF_VENPH	GO:0050830
BDF1_YEAST	GO:0006338
BDF1_YEAST	GO:0006281
BDF1_YEAST	GO:0031452
BDF1_YEAST	GO:1900051
BDF1_YEAST	GO:0090054
BDF1_YEAST	GO:0031938
BDF1_YEAST	GO:0034401
BDF1_YEAST	GO:0009301
BDF2_YEAST	GO:0031452
BDH1_YEAST	GO:0034079
BDH2_DANRE	GO:0042168
BDH2_DANRE	GO:0042541
BDH2_HUMAN	GO:0006635
BDH2_MOUSE	GO:0055072
BDH2_MOUSE	GO:0019290
BDH_HUMAN	GO:0044255
BDH_HUMAN	GO:0046951
BDH_HUMAN	GO:0046952
BDH_RAT	GO:0060612
BDH_RAT	GO:0007420
BDH_RAT	GO:0001889
BDH_RAT	GO:0046686
BDH_RAT	GO:0051412
BDH_RAT	GO:0042493
BDH_RAT	GO:0032355
BDH_RAT	GO:0045471
BDH_RAT	GO:0060416
BDH_RAT	GO:0032868
BDH_RAT	GO:0007584
BDH_RAT	GO:0042594
BDH_RAT	GO:0009636
BDNF_HUMAN	GO:0007399
BDNF_HUMAN	GO:0051965
BDNF_MOUSE	GO:0007411
BDNF_MOUSE	GO:0007412
BDNF_MOUSE	GO:0001662
BDNF_MOUSE	GO:0016358
BDNF_MOUSE	GO:0007631
BDNF_MOUSE	GO:0014047
BDNF_MOUSE	GO:0048839
BDNF_MOUSE	GO:0007611
BDNF_MOUSE	GO:0042490
BDNF_MOUSE	GO:0007406
BDNF_MOUSE	GO:0043524
BDNF_MOUSE	GO:0021675
BDNF_MOUSE	GO:0008038
BDNF_MOUSE	GO:0045666
BDNF_MOUSE	GO:0019222
BDNF_MOUSE	GO:0046668
BDNF_MOUSE	GO:0048167
BDNF_MOUSE	GO:0042493
BDNF_MOUSE	GO:0001657
BDNF_RAT	GO:0002544
BDNF_RAT	GO:0050890
BDNF_RAT	GO:0006120
BDNF_RAT	GO:0045843
BDNF_RAT	GO:0030182
BDNF_RAT	GO:0048170
BDNF_RAT	GO:0060079
BDNF_RAT	GO:0048172
BDNF_RAT	GO:0072347
BDNF_RAT	GO:0014076
BDNF_RAT	GO:0009725
BDNF_RAT	GO:0055093
BDNF_RAT	GO:0001666
BDNF_RAT	GO:0033189
BDP1_HUMAN	GO:0006383
BDS1_YEAST	GO:0018909
BECN1_ARATH	GO:0000045
BECN1_ARATH	GO:0050832
BECN1_ARATH	GO:0009846
BECN1_ARATH	GO:0006623
BECN1_DROME	GO:0035071
BECN1_HUMAN	GO:0006968
BECN1_HUMAN	GO:0000910
BECN1_HUMAN	GO:0043066
BECN1_MOUSE	GO:0006914
BECN1_MOUSE	GO:0050435
BECN1_MOUSE	GO:0007040
BECN1_MOUSE	GO:0008285
BECN1_MOUSE	GO:0048666
BECN1_MOUSE	GO:0016239
BECN1_MOUSE	GO:0051707
BECN1_RAT	GO:0000045
BECN1_RAT	GO:0071275
BECN1_RAT	GO:0071364
BECN1_RAT	GO:0060548
BECN1_RAT	GO:0042493
BECN1_RAT	GO:0001666
BECN1_RAT	GO:0033197
BECN1_SCHPO	GO:0006995
BECN1_SCHPO	GO:0016236
BECN1_YEAST	GO:0032258
BECN1_YEAST	GO:0045324
BECN1_YEAST	GO:0016236
BECN1_YEAST	GO:0030242
BECN1_YEAST	GO:0006661
BECN1_YEAST	GO:0034727
BECN1_YEAST	GO:0042147
BECNA_DICDI	GO:0006995
BECNA_DICDI	GO:0016236
BECNA_DICDI	GO:0031288
BECNA_DICDI	GO:0030435
BEH1_ARATH	GO:0006355
BEH3_ARATH	GO:0006355
BEH4_ARATH	GO:0006355
BEM1_YEAST	GO:0000753
BEM2_YEAST	GO:0030036
BEM2_YEAST	GO:0030010
BEM2_YEAST	GO:0031505
BEM2_YEAST	GO:0035024
BEM3_YEAST	GO:0030010
BEM3_YEAST	GO:0035024
BEM4_YEAST	GO:0030036
BEM4_YEAST	GO:0030010
BEM4_YEAST	GO:0007266
BEST1_HUMAN	GO:0030321
BEST1_HUMAN	GO:0007601
BEST1_MOUSE	GO:0050908
BEST1_MOUSE	GO:0051924
BEST1_MOUSE	GO:0030321
BEST2_MOUSE	GO:0051899
BEST2_MOUSE	GO:0007608
BEST3_MOUSE	GO:0043271
BET1L_HUMAN	GO:0042147
BET1_HUMAN	GO:0006888
BET1_RAT	GO:0006888
BET1_RAT	GO:0048280
BET1_YEAST	GO:0006888
BET1_YEAST	GO:0006890
BET1_YEAST	GO:0006906
BET3_SCHPO	GO:0032313
BET3_YEAST	GO:0006888
BET3_YEAST	GO:0006891
BET5_SCHPO	GO:0006886
BET5_SCHPO	GO:0032313
BET5_YEAST	GO:0006888
BETAT_HUMAN	GO:0010954
BETAT_HUMAN	GO:0050746
BETAT_HUMAN	GO:0070328
BETAT_MOUSE	GO:0048469
BETAT_MOUSE	GO:0045444
BETAT_MOUSE	GO:0019216
BETA_ECOLI	GO:0019285
BETA_ECOLI	GO:0006970
BETB_ECOLI	GO:0019285
BETB_ECOLI	GO:0006970
BETI_ECOLI	GO:0045892
BETI_ECOLI	GO:0006970
BETL_LISMN	GO:0031460
BETL_LISMN	GO:0009409
BETL_LISMN	GO:0006970
BETT_ECOLI	GO:0006974
BEX1_HUMAN	GO:0051091
BEX1_HUMAN	GO:0045944
BEX1_RAT	GO:0045665
BEX1_RAT	GO:0048011
BEX1_RAT	GO:0002052
BEX2_HUMAN	GO:0042981
BEX2_HUMAN	GO:0051726
BEX3_HUMAN	GO:0097190
BEX3_HUMAN	GO:0007275
BEX3_HUMAN	GO:0048011
BEX3_MOUSE	GO:0008625
BEX3_MOUSE	GO:0006917
BE_MYCTU	GO:0040007
BE_PYRKO	GO:0030979
BE_THET8	GO:0005978
BFA1_YEAST	GO:0031578
BFAR_HUMAN	GO:0043066
BFR1_YEAST	GO:0007126
BFR1_YEAST	GO:0016071
BFR1_YEAST	GO:0007088
BFR2_YEAST	GO:0006364
BFRB_MYCTU	GO:0006880
BFRB_MYCTU	GO:0033214
BFRB_MYCTU	GO:0051260
BFRB_MYCTU	GO:0052572
BFRB_MYCTU	GO:0001666
BFRB_MYCTU	GO:0051409
BFR_ECOLI	GO:0006880
BFR_MYCTU	GO:0033214
BFR_MYCTU	GO:0052572
BFR_MYCTU	GO:0010039
BFR_PSEAE	GO:0006810
BFSP1_MOUSE	GO:0048469
BFSP1_MOUSE	GO:0070307
BFSP2_MOUSE	GO:0048469
BFSP2_MOUSE	GO:0045104
BFSP2_MOUSE	GO:0070307
BFT_ARATH	GO:0009908
BFT_ARATH	GO:0010228
BG4_DROME	GO:0006919
BG4_DROME	GO:0050829
BG4_DROME	GO:0006955
BG4_DROME	GO:0061057
BG4_DROME	GO:0006963
BG4_DROME	GO:0007291
BGA10_ARATH	GO:0080167
BGAL6_ARATH	GO:0048354
BGAL6_ARATH	GO:0009827
BGALA_ASPNC	GO:0005975
BGAL_ECOLI	GO:0005990
BGAL_HUMAN	GO:0005975
BGAL_HUMAN	GO:0006687
BGAL_HUMAN	GO:0042340
BGAT1_RAT	GO:0042742
BGAT2_RAT	GO:0051691
BGAT2_RAT	GO:0043066
BGAT2_RAT	GO:0008284
BGAT2_RAT	GO:0009624
BGAT2_RAT	GO:0032526
BGBP1_DROME	GO:0050830
BGBP1_DROME	GO:0009253
BGBP1_MANSE	GO:0045088
BGBP2_MANSE	GO:0045088
BGBP_BOMMO	GO:0045088
BGBP_LITVA	GO:0045088
BGBP_PLOIN	GO:0045088
BGBP_TENMO	GO:0045088
BGB_DROME	GO:0035206
BGB_DROME	GO:0006357
BGCN_DROME	GO:0007282
BGCN_DROME	GO:0045478
BGCN_DROME	GO:0030718
BGCN_DROME	GO:0007140
BGCN_DROME	GO:0048477
BGCN_DROME	GO:0007284
BGH3_HUMAN	GO:0001525
BGH3_HUMAN	GO:0008283
BGH3_HUMAN	GO:0007162
BGH3_HUMAN	GO:0007601
BGH3_MOUSE	GO:0007155
BGH3_MOUSE	GO:0030198
BGL04_ARATH	GO:0080167
BGL10_ARATH	GO:0046283
BGL14_ARATH	GO:0009860
BGL18_ARATH	GO:0009687
BGL18_ARATH	GO:0050832
BGL18_ARATH	GO:0009789
BGL18_ARATH	GO:0051258
BGL18_ARATH	GO:0010119
BGL18_ARATH	GO:0009737
BGL18_ARATH	GO:0009625
BGL18_ARATH	GO:0009651
BGL18_ARATH	GO:0009414
BGL18_ARATH	GO:0030104
BGL1A_PHACH	GO:0030245
BGL1B_PHACH	GO:0030245
BGL21_ARATH	GO:0070417
BGL21_ARATH	GO:0016036
BGL21_ARATH	GO:0071472
BGL21_ARATH	GO:0009804
BGL22_ARATH	GO:0070417
BGL22_ARATH	GO:0071472
BGL23_ARATH	GO:0070417
BGL23_ARATH	GO:0080119
BGL23_ARATH	GO:0031348
BGL23_ARATH	GO:0009651
BGL23_ARATH	GO:0009610
BGL26_ARATH	GO:0052544
BGL26_ARATH	GO:0009817
BGL26_ARATH	GO:0042344
BGL26_ARATH	GO:0009682
BGL28_ARATH	GO:0080167
BGL2_SCHPO	GO:0070879
BGL2_YEAST	GO:0031505
BGL31_ARATH	GO:0051707
BGL32_ARATH	GO:0051707
BGL34_ARATH	GO:0019760
BGL34_ARATH	GO:0009651
BGL35_ARATH	GO:0009651
BGL36_ARATH	GO:0009651
BGL37_ARATH	GO:0002213
BGL37_ARATH	GO:0019762
BGL37_ARATH	GO:0010119
BGL37_ARATH	GO:0009737
BGL38_ARATH	GO:0002213
BGL38_ARATH	GO:0019762
BGL38_ARATH	GO:0010119
BGL38_ARATH	GO:0009737
BGL42_ARATH	GO:0071369
BGL42_ARATH	GO:0071281
BGL42_ARATH	GO:0071732
BGL46_ARATH	GO:0009809
BGLA_ASPNC	GO:0044275
BGLA_ASPOR	GO:0016052
BGLB_EMENI	GO:0009251
BGLC_EMENI	GO:0009251
BGLD_EMENI	GO:0019748
BGLG_ECOLI	GO:0060566
BGLJ_ECOLI	GO:0045893
BGLR_ECOLI	GO:0019391
BGLR_HUMAN	GO:0005975
BGLR_HUMAN	GO:0030214
BGLR_HUMAN	GO:0044281
BGLR_MOUSE	GO:0005975
BGLS_SCHPO	GO:0044275
BGML_DROME	GO:0007498
BGS1_SCHPO	GO:0030476
BGS1_SCHPO	GO:0034411
BGS1_SCHPO	GO:0000747
BGS1_SCHPO	GO:0031671
BGS1_SCHPO	GO:0032465
BGS2_SCHPO	GO:0030476
BGS3_SCHPO	GO:0034411
BGS3_SCHPO	GO:2000100
BGS3_SCHPO	GO:0009826
BGS4_SCHPO	GO:0034411
BGS4_SCHPO	GO:0000910
BGS4_SCHPO	GO:0008360
BH004_ARATH	GO:0009718
BH004_ARATH	GO:0006952
BH004_ARATH	GO:0045893
BH020_ARATH	GO:0007029
BH028_ARATH	GO:0042538
BH032_ARATH	GO:0009718
BH032_ARATH	GO:0016036
BH032_ARATH	GO:0080147
BH041_ARATH	GO:0010200
BH047_ARATH	GO:0010106
BH047_ARATH	GO:0055072
BH054_ARATH	GO:0016049
BH054_ARATH	GO:0045893
BH054_ARATH	GO:0009733
BH054_ARATH	GO:0048766
BH063_ARATH	GO:0009911
BH063_ARATH	GO:0006351
BH066_ARATH	GO:0080147
BH069_ARATH	GO:0080147
BH075_ARATH	GO:2000488
BH076_ARATH	GO:0009911
BH082_ARATH	GO:0080147
BH083_ARATH	GO:0048766
BH085_ARATH	GO:0016049
BH085_ARATH	GO:0009733
BH085_ARATH	GO:0048766
BH095_ARATH	GO:0009790
BH100_ARATH	GO:0010106
BH100_ARATH	GO:0055072
BH100_ARATH	GO:0009414
BH101_ARATH	GO:0010106
BH101_ARATH	GO:0055072
BH107_ARATH	GO:0010200
BH122_ARATH	GO:0048573
BH130_ARATH	GO:0048573
BH135_ARATH	GO:0009742
BH135_ARATH	GO:0010086
BH137_ARATH	GO:0009739
BH140_ARATH	GO:0009150
BH140_ARATH	GO:0006790
BH150_ARATH	GO:0009742
BH151_ARATH	GO:2000280
BHA09_DANRE	GO:0033339
BHA15_MOUSE	GO:0019722
BHA15_MOUSE	GO:0048469
BHA15_MOUSE	GO:0007267
BHA15_MOUSE	GO:0007186
BHA15_MOUSE	GO:0042593
BHA15_MOUSE	GO:0007030
BHA15_MOUSE	GO:0048312
BHA15_MOUSE	GO:0006851
BHA15_MOUSE	GO:0045944
BHE22_MOUSE	GO:0021960
BHE22_MOUSE	GO:0021540
BHE22_MOUSE	GO:0021957
BHE22_MOUSE	GO:0045892
BHE22_MOUSE	GO:0060040
BHE23_MOUSE	GO:0046671
BHE23_MOUSE	GO:0045944
BHE23_MOUSE	GO:0048050
BHE23_MOUSE	GO:0046548
BHE40_HUMAN	GO:0032922
BHE40_HUMAN	GO:0043433
BHE40_MOUSE	GO:0032922
BHE40_MOUSE	GO:0043153
BHE40_RAT	GO:0009649
BHE40_RAT	GO:0000122
BHE40_RAT	GO:0048168
BHE41_MOUSE	GO:0032922
BHE41_MOUSE	GO:0010832
BHE41_MOUSE	GO:0010944
BHE41_RAT	GO:0009649
BHE41_RAT	GO:0048168
BHMT1_DANRE	GO:0055123
BHMT1_DANRE	GO:0003323
BHMT1_HUMAN	GO:0034641
BHMT1_HUMAN	GO:0000096
BHMT1_RAT	GO:0009086
BHMT1_RAT	GO:0006479
BHMT1_RAT	GO:0010243
BHSA_ECOLI	GO:0042710
BHSA_ECOLI	GO:0046688
BI1_ARATH	GO:0006983
BI1_ARATH	GO:0043069
BI1_ARATH	GO:0009414
BI1_ARATH	GO:0000038
BI1_DROME	GO:0009267
BI1_DROME	GO:0010507
BI1_DROME	GO:0060548
BI1_DROME	GO:0060702
BI1_DROME	GO:0035071
BI1_MOUSE	GO:0032469
BI1_MOUSE	GO:0070059
BI1_RAT	GO:0030324
BI1_RAT	GO:0007283
BI2L1_HUMAN	GO:2000251
BI2L1_HUMAN	GO:0030838
BI2L1_HUMAN	GO:0009617
BI2L2_MOUSE	GO:0016044
BI51A_XENLA	GO:0051225
BI52A_XENLA	GO:0001944
BIB_DROME	GO:0016337
BIB_DROME	GO:0007398
BIB_DROME	GO:0048388
BIB_DROME	GO:0046331
BIB_DROME	GO:0007498
BIB_DROME	GO:0030707
BICC1_HUMAN	GO:0090090
BICC_DROME	GO:0030036
BICC_DROME	GO:0000226
BICC_DROME	GO:0007067
BICC_DROME	GO:0007319
BICC_DROME	GO:0007297
BICD1_HUMAN	GO:0009653
BICD1_HUMAN	GO:0072385
BICD1_HUMAN	GO:0048260
BICD1_HUMAN	GO:0033365
BICD1_HUMAN	GO:0006396
BICD1_HUMAN	GO:0016032
BICD1_MOUSE	GO:0072393
BICD1_MOUSE	GO:1900275
BICD1_MOUSE	GO:1900737
BICD1_MOUSE	GO:1900276
BICD1_MOUSE	GO:0034063
BICD2_MOUSE	GO:0072393
BICD2_MOUSE	GO:0072385
BICD_DROME	GO:0007294
BICD_DROME	GO:0008298
BICD_DROME	GO:0051028
BICD_DROME	GO:0007314
BICD_DROME	GO:0008103
BICD_DROME	GO:0007312
BICD_DROME	GO:2000370
BICD_DROME	GO:2000302
BICD_DROME	GO:0048488
BICR1_DANRE	GO:0001654
BICR1_MOUSE	GO:0055107
BICR1_MOUSE	GO:0031175
BICRD_DROME	GO:0048812
BID_HUMAN	GO:0090150
BID_HUMAN	GO:0008625
BID_HUMAN	GO:0097193
BID_HUMAN	GO:0051402
BID_HUMAN	GO:0043065
BID_HUMAN	GO:2001238
BID_HUMAN	GO:2001244
BID_HUMAN	GO:1901030
BID_HUMAN	GO:0032464
BID_HUMAN	GO:1900740
BID_HUMAN	GO:0090200
BID_HUMAN	GO:0001836
BID_MOUSE	GO:0006919
BID_MOUSE	GO:0008637
BID_MOUSE	GO:0097191
BID_MOUSE	GO:0032464
BID_MOUSE	GO:0090200
BID_MOUSE	GO:0051260
BID_MOUSE	GO:0006626
BID_MOUSE	GO:0042127
BID_MOUSE	GO:2000045
BID_MOUSE	GO:1902108
BID_MOUSE	GO:0001836
BID_RAT	GO:0007420
BID_RAT	GO:0034349
BID_RAT	GO:0001836
BID_RAT	GO:0032355
BIEA_HUMAN	GO:0042167
BIEA_HUMAN	GO:0044281
BIG1_CANAL	GO:0006078
BIG1_CANAL	GO:0044406
BIG1_CANAL	GO:0009267
BIG1_CANAL	GO:0036170
BIG1_CANAL	GO:0009405
BIG1_HUMAN	GO:0010256
BIG1_HUMAN	GO:0006887
BIG1_HUMAN	GO:0007030
BIG1_HUMAN	GO:0030837
BIG1_HUMAN	GO:0034259
BIG1_HUMAN	GO:0090284
BIG1_HUMAN	GO:0090303
BIG1_HUMAN	GO:2000114
BIG1_YEAST	GO:0009272
BIG2_HUMAN	GO:0010256
BIG2_HUMAN	GO:0007032
BIG2_HUMAN	GO:0006887
BIG2_HUMAN	GO:0006893
BIG2_HUMAN	GO:0035556
BIG2_HUMAN	GO:0032760
BIG2_HUMAN	GO:0001881
BIG2_RAT	GO:0006887
BIG3_ARATH	GO:0009561
BIG3_HUMAN	GO:0010923
BIG5_ARATH	GO:0042742
BIG5_ARATH	GO:0040007
BIG5_ARATH	GO:0045087
BIG5_ARATH	GO:0016192
BIG_ARATH	GO:0009926
BIG_ARATH	GO:0048281
BIG_ARATH	GO:0010311
BIG_ARATH	GO:0009640
BIG_ARATH	GO:0009733
BIG_ARATH	GO:0009620
BIG_ARATH	GO:0009826
BIK1_ARATH	GO:0050832
BIK1_ARATH	GO:0052033
BIK1_ARATH	GO:0046777
BIK1_YEAST	GO:0000742
BIK1_YEAST	GO:0000022
BIK1_YEAST	GO:0031115
BIK1_YEAST	GO:0000743
BIKB_THET8	GO:0009102
BIK_HUMAN	GO:0006917
BIK_HUMAN	GO:0032464
BIK_HUMAN	GO:0090200
BIK_MOUSE	GO:0006917
BIK_MOUSE	GO:0008584
BIK_MOUSE	GO:0007283
BIM1_YEAST	GO:0007019
BIM1_YEAST	GO:0007020
BIM1_YEAST	GO:0007064
BIM1_YEAST	GO:0007094
BIM1_YEAST	GO:0007026
BIM1_YEAST	GO:0030473
BIM1_YEAST	GO:0031116
BIMA_EMENI	GO:0000910
BIMA_EMENI	GO:0006259
BIMA_EMENI	GO:0045842
BIMB_EMENI	GO:0007067
BIMB_EMENI	GO:0007052
BIMC_EMENI	GO:0045176
BIMC_EMENI	GO:0043622
BIMC_EMENI	GO:0007019
BIMC_EMENI	GO:0051228
BIMC_EMENI	GO:0007097
BIMC_EMENI	GO:0070507
BIMC_EMENI	GO:0000073
BIMC_EMENI	GO:0047496
BIME_EMENI	GO:0031145
BIME_EMENI	GO:0007067
BIME_EMENI	GO:0045839
BIME_EMENI	GO:0009411
BIN1_HUMAN	GO:0008283
BIN1_MOUSE	GO:0042692
BIN1_RAT	GO:0045807
BIN1_RAT	GO:0043547
BIN2_HUMAN	GO:0060326
BIN2_HUMAN	GO:0097320
BIN2_HUMAN	GO:0006911
BIN2_HUMAN	GO:0071800
BIN3_HUMAN	GO:0008104
BIN3_HUMAN	GO:0009826
BIN4_ARATH	GO:0051276
BIN4_ARATH	GO:0042023
BIN4_ARATH	GO:0030307
BIN4_ARATH	GO:0048364
BIN4_ARATH	GO:0048367
BIN4_ARATH	GO:0010090
BIO5_YEAST	GO:0009102
BIO5_YEAST	GO:0051180
BIOA_ECOLI	GO:0009102
BIOA_MYCTU	GO:0009102
BIOA_MYCTU	GO:0051289
BIOA_YEAST	GO:0009102
BIOB_ECOLI	GO:0009102
BIOB_SCHPO	GO:0009102
BIOB_YEAST	GO:0009102
BIOC_ECOLI	GO:0009102
BIOD1_ECOLI	GO:0009102
BIODA_ARATH	GO:0009102
BIOD_MYCTU	GO:0009102
BIOD_YEAST	GO:0009102
BIOF1_MYCTU	GO:0009102
BIOF_ECOLI	GO:0009102
BIOH_ECOLI	GO:0009102
BIOH_NEIMB	GO:0009102
BIOH_SERMA	GO:0009102
BIOI_BACSU	GO:0009102
BIOW_LYSSH	GO:0009102
BIPS1_SORAU	GO:0052315
BIPS2_SORAU	GO:1901886
BIPS2_SORAU	GO:1901884
BIPS3_SORAU	GO:1901886
BIPS3_SORAU	GO:1901884
BIR1A_MOUSE	GO:0071391
BIR1A_MOUSE	GO:0043066
BIR1B_MOUSE	GO:0071391
BIR1B_MOUSE	GO:0042742
BIR1B_MOUSE	GO:0016045
BIR1B_MOUSE	GO:0006954
BIR1B_MOUSE	GO:0070269
BIR1E_MOUSE	GO:0050829
BIR1E_MOUSE	GO:0016045
BIR1E_MOUSE	GO:0006954
BIR1E_MOUSE	GO:0070269
BIR1F_MOUSE	GO:0071391
BIR1F_MOUSE	GO:0042742
BIR1F_MOUSE	GO:0016045
BIR1F_MOUSE	GO:0006954
BIR1F_MOUSE	GO:0070269
BIR1_SCHPO	GO:0030261
BIR1_SCHPO	GO:0000910
BIR1_SCHPO	GO:0000070
BIR1_SCHPO	GO:0007094
BIR1_SCHPO	GO:0000022
BIR1_SCHPO	GO:0034501
BIR1_SCHPO	GO:0034503
BIR1_YEAST	GO:0006915
BIR1_YEAST	GO:0000022
BIR1_YEAST	GO:0031134
BIR1_YEAST	GO:0071173
BIR7A_XENLA	GO:0043066
BIR7A_XENLA	GO:0051865
BIRA_ECOLI	GO:0009102
BIRC1_HUMAN	GO:0043154
BIRC1_HUMAN	GO:0043524
BIRC1_HUMAN	GO:0007399
BIRC2_HUMAN	GO:0007166
BIRC2_HUMAN	GO:0006921
BIRC2_HUMAN	GO:0045087
BIRC2_HUMAN	GO:0043066
BIRC2_HUMAN	GO:0038061
BIRC2_HUMAN	GO:0043123
BIRC2_HUMAN	GO:0043161
BIRC2_HUMAN	GO:0000209
BIRC2_HUMAN	GO:0051726
BIRC2_HUMAN	GO:0045595
BIRC2_HUMAN	GO:0042127
BIRC2_HUMAN	GO:2000116
BIRC2_HUMAN	GO:0050727
BIRC2_HUMAN	GO:0070424
BIRC2_HUMAN	GO:0039535
BIRC2_HUMAN	GO:0034121
BIRC2_HUMAN	GO:0034138
BIRC2_HUMAN	GO:0034142
BIRC2_HUMAN	GO:0035666
BIRC2_MOUSE	GO:0070266
BIRC2_MOUSE	GO:0001890
BIRC2_MOUSE	GO:0042981
BIRC3_HUMAN	GO:0007166
BIRC3_HUMAN	GO:0045087
BIRC3_HUMAN	GO:0043066
BIRC3_HUMAN	GO:0038061
BIRC3_HUMAN	GO:0043123
BIRC3_HUMAN	GO:2000116
BIRC3_HUMAN	GO:0050727
BIRC3_HUMAN	GO:0070424
BIRC3_HUMAN	GO:0039535
BIRC3_HUMAN	GO:0034121
BIRC3_HUMAN	GO:0034138
BIRC3_HUMAN	GO:0034142
BIRC3_HUMAN	GO:0035666
BIRC3_MOUSE	GO:0070266
BIRC3_MOUSE	GO:0060546
BIRC3_MOUSE	GO:0042326
BIRC3_MOUSE	GO:2000378
BIRC5_HUMAN	GO:0000910
BIRC5_HUMAN	GO:0051303
BIRC5_HUMAN	GO:0000086
BIRC5_HUMAN	GO:0000278
BIRC5_HUMAN	GO:0043066
BIRC5_HUMAN	GO:0045892
BIRC5_HUMAN	GO:0008284
BIRC5_HUMAN	GO:0031536
BIRC5_HUMAN	GO:0045931
BIRC5_HUMAN	GO:0031503
BIRC5_HUMAN	GO:0006468
BIRC5_HUMAN	GO:0042981
BIRC5_HUMAN	GO:0031577
BIRC5_MOUSE	GO:0009790
BIRC5_MOUSE	GO:0000226
BIRC5_MOUSE	GO:0043524
BIRC5_RAT	GO:0042493
BIRC5_RAT	GO:0051384
BIRC5_RAT	GO:0043434
BIRC6_HUMAN	GO:0043066
BIRC6_HUMAN	GO:2001237
BIRC6_HUMAN	GO:0006468
BIRC6_HUMAN	GO:0042127
BIRC6_HUMAN	GO:0032465
BIRC6_MOUSE	GO:0060711
BIRC6_MOUSE	GO:0043066
BIRC6_MOUSE	GO:0008284
BIRC6_MOUSE	GO:0060712
BIRC7_HUMAN	GO:0043066
BIRC7_HUMAN	GO:0042127
BIRC7_HUMAN	GO:0070247
BIR_CHICK	GO:0043066
BIT61_SCHPO	GO:0031929
BIT61_YEAST	GO:0030950
BIT61_YEAST	GO:0031505
BIT61_YEAST	GO:0001558
BIT61_YEAST	GO:0031929
BKI1_ARATH	GO:0010423
BKIP_AGKBI	GO:0009405
BKIP_AGKBI	GO:0045777
BKIP_AGKBI	GO:0050880
BKIP_CROVV	GO:0009405
BKIP_CROVV	GO:0045777
BKIP_CROVV	GO:0050880
BKRB1_HUMAN	GO:0007204
BKRB1_MOUSE	GO:0032496
BKRB1_RAT	GO:0016477
BKRB1_RAT	GO:0006954
BKRB1_RAT	GO:0045776
BKRB1_RAT	GO:0030308
BKRB1_RAT	GO:0001933
BKRB1_RAT	GO:0002687
BKRB1_RAT	GO:0051281
BKRB1_RAT	GO:0007205
BKRB1_RAT	GO:0032496
BKRB1_RAT	GO:0019233
BKRB2_HUMAN	GO:0050482
BKRB2_HUMAN	GO:0007204
BKRB2_HUMAN	GO:0006954
BKRB2_HUMAN	GO:0043114
BKRB2_HUMAN	GO:0019229
BKRB2_HUMAN	GO:0006939
BKRB2_HUMAN	GO:0007169
BKRB2_MOUSE	GO:0043066
BKRB2_MOUSE	GO:0033137
BKRB2_MOUSE	GO:0009651
BKRB2_MOUSE	GO:0042311
BKRB2_RAT	GO:0002438
BKRB2_RAT	GO:0071456
BKRB2_RAT	GO:0007204
BKRB2_RAT	GO:0035633
BKRB2_RAT	GO:0045776
BKRB2_RAT	GO:0008285
BKRB2_RAT	GO:0042493
BKRB2_RAT	GO:0019233
BL1S1_ARATH	GO:0045324
BL1S1_ARATH	GO:0048364
BL1S1_CAEEL	GO:0016197
BL1S1_DROME	GO:0008057
BL1S1_DROME	GO:0007274
BL1S1_HUMAN	GO:0009060
BL1S1_HUMAN	GO:0016044
BL1S1_HUMAN	GO:0018394
BL1S1_HUMAN	GO:0006892
